mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,zero_crossing_rate,rms_energy,label
-394.35147,-177.59042,3.947917,4.731976,10.004415,3.173731,-4.800577,-2.734635,-2.2091513,1.6940745,-0.34844786,2.5026324,-2.7814767,7534.582532570123,2145.7595578351384,9832.173879523027,0.08514162,16.660083270731292,0.6898771587171053,0.029450074,Hi-hat
-249.75516,-92.462585,-49.134926,-36.364334,-20.859966,-11.042338,-12.54547,1.5902297,-1.4075148,1.0123448,-4.886952,-3.6871493,-9.698585,6196.203717107741,2730.57827533788,9340.212486530172,0.27061385,17.874268304137953,0.5603448275862069,0.035602942,Hi-hat
-238.02325,-111.98548,-12.2338505,-2.2121024,-21.056616,-10.985257,-16.23753,-13.719755,-14.619901,-8.729492,-8.173129,-3.602411,-5.579565,6551.647707225594,2436.8504561690725,9404.9853515625,0.20394248,17.33134211389709,0.5754231770833333,0.05313258,Hi-hat
-284.31796,-129.38472,-4.2865863,-21.292343,5.122242,-3.0731573,-5.212122,-0.35075232,-2.7930815,0.42041603,-1.9441484,0.009252946,-3.394907,7559.11269963382,2287.247796025074,9885.53466796875,0.11364466,16.855958713950194,0.6968994140625,0.055644844,Hi-hat
-352.19492,-109.417534,-28.561075,-32.520893,-7.192945,-5.23317,-7.816377,-12.464795,-6.7496567,1.229437,-0.5533476,-1.9320427,-6.383631,7046.256684995148,2617.3242297353863,9820.262145996094,0.18932636,17.32471098082815,0.6709391276041666,0.019256623,Hi-hat
-406.28397,-166.59421,-27.089443,-13.662264,-19.032152,-18.075169,-16.817282,-9.192759,-5.4724765,0.97327024,-2.7132094,0.23507975,-3.5949128,7047.87869417169,2341.0406559694366,9657.89198764535,0.12948897,17.48509341246089,0.6448605559593024,0.019605748,Hi-hat
-432.7401,-184.68997,-22.304062,17.90726,-1.9897406,9.917212,-4.5619345,0.9770532,-2.466153,8.608603,1.261189,-1.7858167,-4.549706,6557.210045590649,2220.8749617245135,9127.386474609375,0.053115115,16.675677820593943,0.3681640625,0.045869954,Hi-hat
-434.38022,-215.5855,-49.283104,-18.730698,-0.17524147,3.523887,-8.8860235,2.126821,0.3911503,9.595114,1.7714329,-0.1935995,-4.751654,7107.793611065477,2214.9066698750935,9530.595703125,0.06567166,18.85069237614377,0.566943359375,0.032493766,Hi-hat
-424.15155,-44.319798,6.225022,-8.734256,-3.4929981,-15.956924,-20.142576,-3.7831194,0.56351036,10.885551,-2.26798,6.242294,-12.282913,6533.239608648717,2747.1561968963506,9423.468017578125,0.43387324,10.688221384611575,0.2313232421875,0.04194641,Hi-hat
-389.5206,-45.303764,7.204515,-16.744528,-7.9334946,-15.040222,-17.229515,-0.28377056,-2.14673,5.948265,-5.9654837,5.310102,-4.9295096,6717.602783494706,2712.4707726481633,9485.3759765625,0.19666614,17.018952280140592,0.39765625,0.056913614,Hi-hat
-511.56976,-116.74009,-51.82411,-27.203945,-12.8343935,-3.679937,-2.0654562,-4.826024,3.4932084,0.94300973,2.1318393,0.35138005,4.1746593,6497.288533794702,2722.6664256771533,9804.0673828125,0.22481938,14.706179885414928,0.3962890625,0.020637648,Hi-hat
-357.27032,-142.9977,-75.67967,-41.561703,-21.099697,-11.648708,-17.287844,3.5029876,-14.0538845,1.9827877,-8.415303,0.6499502,0.4041389,6241.569661771142,2513.382949677958,9013.798828125,0.18291163,16.22933787242431,0.43056640625,0.04597687,Hi-hat
-412.11774,-129.3302,-82.844376,-45.10695,-28.306536,-10.498447,-6.9157057,-3.0347757,-4.4747214,-0.29945436,-0.16794011,3.5041406,1.9466076,5963.332636275999,2723.85812797994,9317.8955078125,0.2520451,15.121683241790205,0.4510091145833333,0.015941827,Hi-hat
-333.51767,-137.37431,-87.19394,-47.68062,-25.110516,-10.941786,-15.056526,-1.7186569,-11.126338,1.8347129,-2.5736575,3.216991,0.9657391,6006.907156470957,2646.6185910521663,9093.740844726562,0.22898787,16.34935662335265,0.4508056640625,0.03491868,Hi-hat
-322.7262,-0.5673752,26.456396,-31.83472,-22.335325,-17.458485,-10.587557,17.123615,25.682945,11.457372,-17.42499,-7.0885496,-1.3133388,5720.304574517811,2879.828817461077,8621.356201171875,0.13848674,14.492429647959996,0.099853515625,0.07808859,Hi-hat
-479.60858,-129.20903,-33.348045,-1.9736297,-13.418294,-3.5862572,-15.467644,-1.5398384,-11.613913,-0.3934765,3.479396,5.3896675,-1.9054028,6102.829570330168,2322.052648311483,8664.9609375,0.09762257,16.520105785767235,0.35458984375,0.038469344,Hi-hat
-381.4512,-144.73929,9.195279,-46.947815,-8.56768,-27.871576,1.2634583,-2.7148204,-3.5833404,11.12513,3.3186932,12.416135,0.77780485,8287.557368984151,1908.9341563937555,9969.306383634868,0.03474602,18.774708933770476,0.7605494449013158,0.044387013,Hi-hat
-379.31964,-173.6746,-23.024252,-12.92088,-16.198109,-11.0337925,-9.849029,6.9286585,-3.423668,-2.7954261,-4.8180695,3.6610832,-6.411039,7020.291781452872,2285.458528692574,9511.2158203125,0.06478931,19.103043526776098,0.54921875,0.044985164,Hi-hat
-368.20197,-85.07631,-15.809692,-15.513501,-10.719338,-12.851834,-1.1949046,-11.891604,0.023655701,-0.23809156,0.02559185,-1.5573096,-3.0783148,6808.591877502647,2773.2836981428186,9855.7470703125,0.23386967,15.01398627569842,0.51025390625,0.034226723,Hi-hat
-479.47333,-161.71262,-60.68571,-15.107123,-15.402481,-15.12677,-3.042232,-3.6005492,2.8859859,-3.0819688,-1.2460167,-1.8109944,-2.1545699,6506.02260817132,2628.040428512145,9646.875,0.184446,13.451365483071852,0.3922119140625,0.027477775,Hi-hat
-351.55396,-49.06384,-37.385548,-16.968138,-19.27666,-17.427507,-5.314438,-10.657786,-2.8374252,-2.3603714,-2.5751321,-4.4805646,-2.9745476,5599.896461407719,2835.1677016801077,9033.1787109375,0.2886015,14.970683908808821,0.3832194010416667,0.02922195,Hi-hat
-440.6911,-170.494,-54.946083,-3.7649846,3.128988,-10.132393,4.0434394,-2.4046206,6.4028807,2.5704691,1.4136789,0.22961879,-1.6991135,6760.617527111355,2666.1356664066743,9812.6806640625,0.14388534,15.287410402704742,0.49130859375,0.033118345,Hi-hat
-209.82161,6.2837944,-8.585446,-7.11567,2.8945055,-5.6099463,1.2775375,0.043950185,-6.455763,1.695239,-7.156772,4.881883,-3.44574,5126.28511611782,3209.6922754488933,9009.2529296875,0.3063761,17.01781634952187,0.3919270833333333,0.03500654,Hi-hat
-461.25342,-180.56946,-32.476162,-9.976184,5.713635,14.502368,2.6588275,2.834547,-4.725175,0.9930789,-0.964761,3.8219483,0.49866912,6998.310108973331,2295.9289591181173,9558.94775390625,0.07883959,16.46853918077042,0.4932454427083333,0.043933824,Hi-hat
-229.71771,-16.562195,1.2058333,7.678355,1.7934968,8.910527,-7.5693464,1.6353457,-2.7865722,2.470488,-6.7324247,-2.0889997,1.1979188,5390.954338382345,2894.4551816480325,8777.471923828125,0.29508722,17.406577232622016,0.42169189453125,0.043410983,Hi-hat
-397.33664,-217.08945,-63.67107,-28.56481,-7.1791983,9.774251,4.248902,2.2421215,-5.363055,1.5409458,1.7212301,8.733966,3.3608758,6971.619650068966,2308.2142275556644,9557.87109375,0.07098219,19.028457714560844,0.5832356770833333,0.039637677,Hi-hat
-339.28107,-65.54461,-49.44606,-4.6765513,-12.725208,-12.67041,-5.1450253,1.2871792,-12.065942,-1.0319861,-1.0515912,-7.1868587,-5.6203175,5230.384172693048,2599.6908096633756,8290.283203125,0.24269578,16.021934641190686,0.4075927734375,0.032944255,Hi-hat
-320.72452,-44.896915,-55.93722,1.6332122,-1.2139593,-7.9391265,-9.408796,10.830901,-2.7040205,-5.3365684,-4.96256,-1.6274514,-2.3804963,4834.897736740488,2572.263993619749,7875.76904296875,0.22997302,14.742296775033925,0.3561197916666667,0.031696387,Hi-hat
-343.5269,-74.739,-53.78221,20.370197,-28.76043,-16.125212,4.935508,-15.272001,-14.213268,9.102098,-14.131702,-9.712228,2.6227107,4621.420805178908,2205.871841936236,7264.1432542067305,0.056868337,18.31808908095845,0.31310096153846156,0.027639853,Hi-hat
-328.59818,-29.31095,-100.80133,-8.450642,12.215606,-5.82915,-30.931717,-3.5583618,3.6929693,-2.3685606,-14.9649515,0.6187094,2.2770824,3403.508040869921,2287.7151215009194,6045.763442095588,0.038261756,17.91722872844589,0.19218175551470587,0.026293054,Hi-hat
-335.79172,-182.72797,-40.97481,-3.4590466,-30.35984,22.400604,-16.640162,-6.8207283,-21.314344,-6.773709,-1.8510299,-3.1213644,6.0134416,6138.4157003854025,1932.9495897201493,8297.4609375,0.081600815,16.79634739256871,0.2674153645833333,0.07717769,Hi-hat
-487.77982,-200.21999,-9.496819,5.4729877,-0.4730728,-17.522902,16.167635,-12.001893,3.0873263,-5.075487,-2.8804455,-7.539828,0.50874615,8016.470258608668,2419.9999341188104,10310.8154296875,0.047826607,12.217760617684812,0.39404296875,0.0406163,Hi-hat
-324.7732,-124.57511,-94.20612,47.91555,-51.27212,-0.12501131,-8.044954,-8.1939745,-7.9911184,-5.2256503,-1.3377686,-1.76556,7.36378,4480.38202624769,1592.621975405539,6090.8203125,0.030480882,19.65039170703516,0.28927176339285715,0.09348846,Hi-hat
-399.43237,-179.76564,-66.71847,27.781355,-12.050549,1.5826482,-8.337383,-8.268928,2.7670476,-2.787565,3.9412029,1.7523078,-1.0830339,5441.95576424017,2202.8534454373585,8157.4951171875,0.07786549,15.73249494442661,0.3482259114583333,0.046273414,Hi-hat
-507.71484,-92.98147,-5.3129115,-23.39614,-1.6023154,-5.743737,-8.87619,-8.209295,-7.350483,0.7586273,-0.6133758,3.0638123,4.914394,6551.2495658551225,2266.326034278384,8995.49560546875,0.12654462,13.674494110241103,0.245849609375,0.029643787,Hi-hat
-534.1072,-91.05166,25.049582,-19.99085,0.85685503,-3.0008988,9.172583,1.8184862,6.5171695,0.67688787,2.057173,-4.820848,5.2555017,8216.7434110699,2137.8805149285467,10050.62255859375,0.066132754,12.124850929890025,0.426513671875,0.035700195,Hi-hat
-333.49707,-23.423586,-106.65327,-6.4571633,13.191539,-12.199121,-31.89946,-1.1029547,4.7617984,-4.9538994,-15.135969,4.9210005,6.0258117,3202.5079076046377,2115.547432791327,5341.00341796875,0.023914969,17.46645128415291,0.17428152901785715,0.033815496,Hi-hat
-507.50787,-121.62673,19.552067,-20.767632,7.5689607,-21.180197,3.843933,-4.005457,2.8452802,-3.9771786,-0.69232285,-2.049718,5.23325,8449.19554752587,2167.165746376289,10288.564453125,0.048261665,13.730730667912914,0.5865234375,0.030212084,Hi-hat
-281.39938,-89.34338,7.1624274,12.700936,32.860138,28.417013,3.188212,9.853201,9.669996,14.039366,5.2017717,6.1499524,-3.039174,6677.641942069453,2629.9702249851744,9613.746995192309,0.10819239,22.698250105527496,0.5840219350961539,0.040863555,Hi-hat
-430.44717,-133.1671,-20.007278,27.636246,-11.972062,8.332742,4.875907,5.0453644,-5.1728535,2.094489,-0.7992285,0.8720266,0.7635271,5851.592019477407,2409.8638174042394,8670.703125,0.11910292,20.140676278285362,0.3678385416666667,0.038741324,Hi-hat
-350.35464,-83.480736,0.2636491,-3.2544847,11.1574955,31.107544,20.392786,15.36317,17.912607,19.818737,1.7311687,-11.3552,-15.152452,6566.467255664233,2604.5456333623106,9374.47998046875,0.13937622,19.23421839730965,0.5412109375,0.026494134,Hi-hat
-360.51385,-172.18315,-2.882794,16.71417,-5.6458535,4.3092737,9.533948,-0.37061983,-2.6111398,3.4067607,-5.0687785,-5.5043097,8.0124,6898.833785157313,2329.314883967206,9612.421875,0.08893789,17.341661007546307,0.540771484375,0.052133143,Hi-hat
-399.11313,-110.31191,43.438824,2.8185153,3.641426,11.756568,-1.478569,17.817621,-5.566119,9.018778,-8.6430235,13.443743,-7.116249,7403.252570601799,1902.7372852367148,9224.82421875,0.037297063,16.830351966718336,0.49951171875,0.06582671,Hi-hat
-413.3886,-114.38881,43.769817,2.683603,6.65971,10.001945,-5.798299,12.06534,-4.3865232,16.366804,-7.7098107,16.437826,-3.5829842,7503.888578426743,1829.5313593151873,9147.3046875,0.04563169,16.427187277773218,0.51005859375,0.05970977,Hi-hat
-332.2721,-51.848377,-3.8336685,-5.878591,-23.335293,1.0407162,-20.233105,-14.299742,-10.464922,1.6940029,-9.340165,-4.3648963,-3.6381717,5942.1473421560095,2559.113808648673,8824.306640625,0.26685166,16.654175560743006,0.38994140625,0.05699893,Hi-hat
-298.45102,-77.88141,33.46775,-23.205263,-5.7320013,-6.3403106,-11.166846,-1.2348397,-11.271604,0.35041767,-10.973512,-5.3683395,-7.455157,7433.579775822174,2228.4704777502907,9669.9462890625,0.13927774,16.120757329759115,0.5837751116071429,0.07241206,Hi-hat
-312.8654,-81.30682,25.910067,-24.238604,-3.3788478,-3.3947067,-12.652797,-0.07603305,-7.243415,1.3010248,-5.5384297,-2.359906,-10.371887,7368.466089339073,2276.3366319408174,9634.5703125,0.13517238,17.1067124847744,0.583984375,0.061868675,Hi-hat
-331.13144,-10.124495,-15.727737,-0.25983435,-16.93562,-5.8948016,-11.10149,-8.456162,-12.691249,-4.623324,-9.865063,-8.690752,-7.736923,4849.5822265406,2854.2104093364683,8367.802734375,0.36863405,15.343479212565194,0.25224609375,0.054064997,Hi-hat
-250.5472,-44.515377,-10.498337,-2.4388578,-10.755272,-4.902125,-18.48496,4.7505355,-12.553153,1.7275473,-5.7761016,-2.331471,-6.759007,5815.446777756267,2656.5278738563647,8733.50830078125,0.30278537,16.275645025392837,0.443115234375,0.05572487,Hi-hat
-271.16287,-49.987972,-16.71557,-13.588585,-14.587119,-4.0147996,-18.301085,1.6995038,-10.385398,-2.5258863,-3.607772,-3.1360989,-7.248402,5888.209333322778,2697.3481821880923,8936.279296875,0.31574327,15.08467618399604,0.4160970052083333,0.042415682,Hi-hat
-302.6001,-91.36356,8.786993,30.906153,-28.201702,26.583485,-0.48578054,10.18884,15.399565,2.1414564,8.62491,0.13262296,5.8885736,5763.934297857551,2038.3928778943948,8046.9580078125,0.093282305,16.30055939586648,0.3541015625,0.082891524,Hi-hat
-155.0654,-21.991055,4.8250036,-1.2599037,-15.547928,1.2581532,-23.139812,-11.344914,-21.21821,-10.960688,-18.57941,-5.6511307,-15.751701,5602.051678358218,2728.1121064795625,8499.1552734375,0.2903598,16.053056434322805,0.350390625,0.10502495,Hi-hat
-209.38176,-108.270325,-20.227844,14.382942,-13.878703,10.970146,-15.105298,5.9208565,-5.3208256,10.193242,-4.7056055,6.585915,-6.366204,6039.111219141348,2238.4702303634685,8586.36474609375,0.16050519,18.13694473319428,0.4919026692708333,0.0918799,Hi-hat
-235.95827,-5.2141337,4.8978095,0.9358537,-20.374767,5.621132,-6.0656915,2.262827,0.09922409,4.0294623,-3.8190315,0.3931776,-2.2189734,5131.758522702197,2878.017482207777,8559.4482421875,0.27472132,16.15091350354556,0.2645670572916667,0.08090743,Hi-hat
-370.28174,-0.0048262854,-74.00976,-0.39974993,-17.736519,-5.1298904,-20.853752,-9.520774,-4.008546,11.495856,-17.353868,-14.576816,2.8363829,3568.2994847670557,2233.35099336164,6002.869762073864,0.09912682,18.84430628926214,0.21027166193181818,0.019376803,Hi-hat
-347.09088,20.218685,-43.13373,33.03014,-5.655154,-3.8114653,-13.788952,2.315898,0.090084925,-0.4703244,-26.147408,-0.9330751,-9.527529,3712.902879618387,2417.1181719661618,6613.0859375,0.108283654,19.03728748863957,0.2733289930555556,0.018116927,Hi-hat
-180.70338,50.806496,-63.780262,-30.940119,-20.765116,-2.3588543,-6.85168,0.023007775,-8.025515,0.69719183,-10.932566,3.1871839,-5.6434736,2976.5437669341454,2454.7719161268797,5760.1318359375,0.07771658,18.64206117179482,0.1619140625,0.067968674,Hi-hat
-412.18088,-185.38168,27.973936,-7.357049,1.6527363,5.659552,-3.4143398,10.769246,-5.7631583,10.696201,-7.451188,12.140053,-8.580392,7765.329933596048,1667.7632317036212,9354.320447198275,0.022697529,19.130792467910663,0.6918608566810345,0.047088593,Hi-hat
-316.4943,-169.83875,39.943626,-4.785347,6.9426765,5.845042,-4.4628124,8.733331,-8.620161,7.6863856,-10.545642,6.951491,-10.490084,7826.566392442789,1644.0125111051984,9372.8759765625,0.02831753,18.235512635543454,0.7125916772959183,0.10239324,Hi-hat
-225.45944,-79.10179,-3.6461546,-13.6528,-32.51732,-8.419266,-32.460125,-22.882542,-21.025904,-2.754204,-13.565638,-3.7931554,-4.578167,6211.365530789977,2436.796970591449,8885.787648168103,0.16036175,19.855605007730304,0.5310311153017241,0.055718172,Hi-hat
-266.32074,-63.842842,-8.14676,-38.878483,-37.021355,-15.828455,-20.812351,-4.545507,-13.394828,-9.620041,3.3011773,8.68934,6.279185,6396.393898328925,2689.1872690665177,9447.4365234375,0.19731295,19.07392628815557,0.5567801339285714,0.033939984,Hi-hat
-249.86049,-66.13781,-8.836019,-38.288822,-35.230892,-15.201579,-23.038712,-6.7088647,-14.004478,-9.99764,3.454137,8.462191,5.7095804,6435.0549532561645,2686.7926937821953,9496.142578125,0.20126122,19.295473184290486,0.5624302455357143,0.04078847,Hi-hat
-181.47464,-39.832417,-23.06669,-14.617369,-39.19982,-17.366102,-25.386406,-20.529736,-24.060406,-6.185239,-10.887159,-12.007351,-11.860418,5343.622948748894,2741.1984350475072,8605.74462890625,0.26857686,19.34075704598211,0.4160888671875,0.055004675,Hi-hat
-253.49142,-77.706406,16.579071,-5.9705586,-13.732367,-3.515808,-16.592985,6.289044,-18.214674,-1.2392832,-13.302907,-7.219618,-10.8859005,6740.932060947935,2272.058491351102,9102.747521033654,0.13696417,18.303572867177305,0.6061823918269231,0.047964457,Hi-hat
-295.7895,-71.60909,21.962648,-17.38147,-4.924513,-10.14866,-3.5804243,-7.336747,-10.812028,-2.7445881,-13.190996,-0.9469679,-9.664867,7347.752268039454,2432.9456269756565,9659.1796875,0.11237983,17.816678645982794,0.6900576636904762,0.037110694,Hi-hat
-257.93845,-156.22905,21.79751,20.54791,-20.810623,24.911928,-18.41561,17.77701,-7.3220954,6.8216233,-0.5358014,0.23571853,-1.4796745,6561.853093912687,1661.348464320332,8264.712524414062,0.037651896,19.33592796415827,0.54766845703125,0.13025248,Hi-hat
-109.00659,-49.903492,2.969176,-1.4615403,-22.665253,-4.7945013,-35.101,-14.11852,-26.691908,-13.212118,-23.147497,-3.1698518,-15.785262,5903.347457018458,2541.330353304592,8545.810546875,0.1837515,19.853285757322574,0.5066080729166667,0.13441968,Hi-hat
-186.13293,-80.31015,-48.348385,-28.827372,-18.97471,-5.865439,-10.568062,4.846338,-0.5156977,3.5541966,-3.479563,-1.4610094,-8.211314,5897.808433395084,2719.387344812449,9063.394657258064,0.28728503,17.845726677276037,0.5274382560483871,0.05967137,Hi-hat
-144.4528,-94.72331,-41.03273,5.1251454,-8.009335,8.154399,-1.9236503,8.034992,-2.6595466,4.7647595,-1.150781,2.654027,-2.467687,5708.612531768117,2480.079865617599,8660.26278409091,0.24217615,17.26812476206845,0.4700594815340909,0.110541195,Hi-hat
-285.71698,-166.8141,-47.726437,27.483154,3.3153834,-0.60866934,-3.875781,3.236252,-4.521241,-2.4273438,-4.0609784,1.5748137,-2.3719664,5992.28362226817,2414.036808587169,8957.413736979166,0.1525264,17.516501075714157,0.4976128472222222,0.049286034,Hi-hat
-242.40242,92.02119,-60.811245,0.5035424,-29.46267,-9.510655,-21.210508,4.040445,-5.758625,-1.5770911,-19.02896,-3.482433,-12.051854,2347.5212086205343,2054.6542143448037,4355.09033203125,0.034528036,19.255567695679844,0.12394205729166667,0.041078325,Hi-hat
-190.69519,-101.71564,-4.8446326,9.280368,5.759135,-11.574136,-13.78393,7.7317085,-7.591792,-3.9006908,-5.262584,3.4634383,-5.592483,6721.78741972735,2490.042661468935,9419.23828125,0.16432078,17.17971039885467,0.5704868861607143,0.089661956,Hi-hat
-298.46918,-36.13546,-3.5169253,5.8251324,-23.812582,16.489101,13.659467,-18.63123,-2.0440202,-7.252185,2.7136128,-1.1967583,-6.8628817,5067.154795102465,2611.9947410764808,8587.44140625,0.115722105,15.929746178186166,0.24677734375,0.12685609,Hi-hat
-181.91243,-78.91337,9.880075,12.198293,-17.206778,16.919441,-8.328512,13.26114,5.827919,-9.381783,-10.9092865,-4.7474427,-1.1115052,5922.999375142262,2340.715602735631,8589.95361328125,0.12180829,18.73683516954739,0.3499348958333333,0.18754505,Hi-hat
-202.58513,-59.573593,-27.672785,-21.371225,-12.269931,-4.495979,-13.329227,7.839688,4.6729455,11.369579,-11.501251,12.198468,-19.868937,6102.502363075898,2627.184029605647,8582.77587890625,0.11980388,18.50185556127477,0.4549967447916667,0.16302979,Hi-hat
-247.72798,38.22047,-20.87684,12.724797,-4.835521,-0.11201968,2.2896695,2.9489622,-4.1013613,2.4678028,-0.9494314,1.9691489,7.8097215,3274.377604674394,2597.6701433079456,6270.46875,0.09931137,16.79016896525128,0.10283203125,0.13164218,Hi-hat
-132.87668,1.7786764,-34.257244,-21.784084,-33.040585,-12.999715,-16.626392,9.455073,10.38206,-0.87142473,-9.922032,-11.365748,-11.022496,4393.010132460068,2881.667433531732,7904.2236328125,0.21784738,17.611976763784604,0.23751395089285715,0.13778551,Hi-hat
